timestamp,source_ip,attack_type,confidence,evidence,latitude,longitude,country,city
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:33",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.67 | Query: U3RyZXNzVGVzdEJsb2NrMTRDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTBDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.73 | Query: U3RyZXNzVGVzdEJsb2NrMTFDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:32",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.68 | Query: U3RyZXNzVGVzdEJsb2NrMTJDcml0aWNhbERhdGE=.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOENyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOENyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOENyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOENyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.50 | Query: U3RyZXNzVGVzdEJsb2NrNkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:31",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrOUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:30",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrM0NyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.53 | Query: U3RyZXNzVGVzdEJsb2NrMUNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:21:29",10.42.0.48,DNS_Tunneling,0.92,"Entropy: 4.58 | Query: U3RyZXNzVGVzdEJsb2NrMkNyaXRpY2FsRGF0YQ==.demo-tunnel.com",,,India,Local_Network
"2026-04-21 22:20:14",10.42.0.48,"Brute Force",0.97,"Port 2222 | 21 pkts | 15 PSH flags",,,India,Local_Network
"2026-04-21 22:20:13",10.42.0.48,"Brute Force",0.97,"Port 2222 | 21 pkts | 14 PSH flags",,,India,Local_Network
"2026-04-21 22:15:56",10.42.0.48,PortScan,0.89,"Probed 4 ports | Rate: 2.61 p/s",,,India,Local_Network
"2026-04-21 22:15:56",10.42.0.48,Benign,0.99,"Avg Size: 87B",,,India,Local_Network
"2026-04-21 22:15:55",10.42.0.48,Benign,0.99,"Avg Size: 86B",,,India,Local_Network
